user_id,click_article_id,pred_score,pred_rank,label
128262,4696,0.7377152267734169,1.0,0.0
128262,4849,0.2061116019605368,4.0,0.0
128268,11123,0.27060046705613394,1.0,0.0
128270,5778,0.2634239739614323,1.0,0.0
128283,15636,0.5626701331176277,1.0,0.0
128285,8710,0.08543421042639641,1.0,0.0
128290,8609,0.30258024008900364,1.0,0.0
128304,11123,0.2725894285917153,1.0,0.0
128305,1330,0.24934234081428516,1.0,0.0
128306,15610,0.36724615636053964,1.0,0.0
128311,15636,0.5859678258809826,1.0,0.0
128313,1330,0.2578442347229323,1.0,0.0
128315,598,0.27396036978166727,1.0,0.0
128325,15812,0.49101136366729686,1.0,1.0
128325,8418,0.22242189922135341,3.0,0.0
128325,12945,0.23005646768902763,2.0,0.0
128328,8710,0.11653253826918279,1.0,0.0
128332,598,0.18498045805885008,1.0,0.0
128334,8710,0.08875773505397755,1.0,0.0
128336,11123,0.2718667172913157,1.0,0.0
128340,14007,0.5970411650024766,1.0,0.0
128342,15636,0.5626701331176277,1.0,0.0
128345,9581,0.5434816173382364,1.0,0.0
128349,1330,0.2690344120319125,1.0,0.0
128350,12043,0.2737843607502181,1.0,0.0
128351,8609,0.2907465497414744,1.0,0.0
128359,8609,0.34805403806533675,1.0,0.0
128368,9843,0.09887798959560139,1.0,0.0
128370,15636,0.5594775803228635,1.0,0.0
128371,8710,0.10715484367971202,1.0,0.0
128372,5149,0.09090726763614658,1.0,0.0
128381,1330,0.2773855903813069,1.0,0.0
128388,1330,0.27325832088778335,1.0,0.0
128392,5778,0.27044443866354945,1.0,0.0
128398,15636,0.6004289263454475,1.0,0.0
128401,8603,0.2523635593349471,1.0,0.0
128403,8710,0.12282725888817786,1.0,0.0
128404,5149,0.08743834512451784,1.0,0.0
128408,5778,0.27113071837758645,1.0,0.0
128410,8609,0.32644537378662847,1.0,0.0
128411,8609,0.2851063436818277,1.0,0.0
128414,11123,0.27953352250413926,1.0,0.0
128415,8603,0.28823296588543534,1.0,0.0
128416,8609,0.3140340267025437,1.0,0.0
128417,722,0.28728586287860025,1.0,0.0
128418,8603,0.25295950774813153,1.0,0.0
128428,8609,0.3404660249777025,1.0,0.0
128431,8603,0.2773650092677299,1.0,0.0
128432,1330,0.2626189041726661,1.0,0.0
128432,7797,0.09255434732558034,2.0,0.0
128445,5778,0.2851936116980253,1.0,0.0
128455,8609,0.2881870058564055,1.0,0.0
128456,14872,0.931004426611664,1.0,0.0
128460,15636,0.5854883815479449,1.0,0.0
128462,598,0.25783482028996463,1.0,0.0
128470,2807,0.5924613174398536,1.0,0.0
128472,1330,0.21151789373934526,1.0,0.0
128474,1330,0.27381335824026937,1.0,0.0
128475,5149,0.09887798959560139,1.0,0.0
128476,8603,0.27343258848107693,1.0,0.0
128492,8609,0.3262693647551793,1.0,0.0
128495,5149,0.10144258900036071,1.0,0.0
128500,11123,0.2765861042885634,1.0,0.0
128505,8609,0.2996570113048297,1.0,0.0
128509,12043,0.2679120120824021,1.0,0.0
128511,4150,0.10715484367971202,1.0,0.0
128512,5778,0.269064180021079,1.0,0.0
128513,3003,0.11602208519902045,1.0,0.0
128518,8609,0.2916257977988238,1.0,0.0
128521,598,0.2655266061108342,1.0,0.0
128524,8609,0.3299796335081529,1.0,0.0
128527,8609,0.28850118230664046,1.0,0.0
128529,15636,0.5621596800474655,1.0,0.0
128530,8609,0.3031957817229909,1.0,0.0
128533,1330,0.27706083070052295,1.0,0.0
128538,12043,0.2683322068441099,1.0,0.0
128549,8603,0.2523635593349471,1.0,0.0
128555,1330,0.19978634023013286,1.0,0.0
128556,15636,0.5850397800797321,1.0,0.0
128562,11123,0.26614819861305017,1.0,0.0
128568,8603,0.27418294662700565,1.0,0.0
128571,1330,0.2451836074304335,2.0,0.0
128571,4014,0.24820482595109541,1.0,0.0
128585,9843,0.12095233781412378,1.0,0.0
128592,10127,0.6252664816493467,1.0,1.0
128593,8603,0.263254846755961,1.0,0.0
128608,12043,0.2689107238333354,1.0,0.0
128609,12043,0.25478516528857736,1.0,0.0
128616,8609,0.35986538467575685,1.0,0.0
128617,11123,0.19645919869059023,1.0,0.0
128622,15636,0.557238883607207,1.0,0.0
128631,8710,0.108999360178438,1.0,0.0
128638,11123,0.25284778746491887,1.0,0.0
128644,598,0.28288727243738443,1.0,0.0
128652,598,0.2651249185759551,1.0,0.0
128657,11123,0.27602079700181575,1.0,0.0
128665,16432,0.10268621319822886,1.0,0.0
128666,5778,0.2611513860299099,1.0,0.0
128674,8603,0.29205528100259315,1.0,0.0
128681,5778,0.26519591876783466,1.0,0.0
128682,11123,0.27218956275739936,1.0,0.0
128685,8603,0.2673578387808725,1.0,0.0
128692,1330,0.2462616786397073,1.0,0.0
128693,1330,0.27381335824026937,1.0,0.0
128696,15636,0.5874690205659466,1.0,0.0
128700,16432,0.09755816557459114,1.0,0.0
128702,15636,0.5914378014146583,1.0,0.0
128704,15636,0.5808818262944276,1.0,0.0
128708,15636,0.5577001315603262,1.0,0.0
128710,8603,0.25964209256753346,1.0,0.0
128713,8609,0.3043628576683455,1.0,0.0
128717,15636,0.5963042327029423,1.0,0.0
128720,15636,0.5795289627820569,1.0,0.0
128724,12043,0.2779505722924552,1.0,0.0
128727,8710,0.08344036706491768,1.0,0.0
128731,5149,0.09357236748588701,1.0,0.0
128733,16129,0.7027829393920189,1.0,0.0
128735,8603,0.2523635593349471,1.0,0.0
128737,12043,0.28970052697246185,1.0,0.0
128739,8603,0.25964209256753346,1.0,0.0
128748,598,0.2622748568919574,1.0,0.0
128749,12043,0.26850821587555906,1.0,0.0
128752,5149,0.09609765260670348,1.0,0.0
128760,15636,0.5577001315603262,1.0,0.0
128763,15636,0.588397066367197,1.0,0.0
128779,598,0.2705546983018395,1.0,0.0
128787,11123,0.27114742005076575,1.0,0.0
128791,598,0.2551203753964413,1.0,0.0
128801,15636,0.5633347920590597,1.0,0.0
128803,1330,0.26163608070379923,1.0,0.0
128805,11123,0.2682746697986227,1.0,0.0
128808,5778,0.2829253514860013,1.0,0.0
128811,8603,0.2470103092288468,1.0,0.0
128824,5778,0.28474201832071994,1.0,0.0
128827,11123,0.2631309304396893,1.0,0.0
128837,3025,0.08773971489367086,1.0,0.0
128839,1330,0.263398419962009,1.0,0.0
128843,8609,0.2881870058564055,1.0,0.0
128845,8710,0.12028767887269191,1.0,0.0
128859,11123,0.2778520818517173,1.0,0.0
128860,8710,0.08875773505397755,1.0,0.0
128865,9843,0.10578188973968707,1.0,0.0
128867,1330,0.2462616786397073,1.0,0.0
128871,1330,0.27447474494723934,1.0,0.0
128873,8609,0.2916257977988238,1.0,0.0
128874,15636,0.5599185557440823,1.0,0.0
128876,15395,0.406173278675911,1.0,0.0
128877,11123,0.26076058145608805,1.0,0.0
128878,8418,0.2843197749766029,1.0,0.0
128883,8710,0.08038186400961375,1.0,0.0
128884,15636,0.5571689038007857,1.0,0.0
128890,9843,0.10451563950450529,1.0,0.0
128891,9284,0.28878295426959,1.0,0.0
128900,598,0.27953352250413926,1.0,0.0
128901,8710,0.1010216511931319,1.0,0.0
128902,598,0.19195345063167682,1.0,0.0
128905,598,0.27396036978166727,1.0,0.0
128916,598,0.25284778746491887,1.0,0.0
128921,8710,0.1211416938064213,1.0,0.0
128931,8603,0.2712120764917006,1.0,0.0
128932,8710,0.08854427529488172,1.0,0.0
128948,8609,0.32644537378662847,1.0,0.0
128952,4150,0.02303650307378886,1.0,0.0
128959,12043,0.30873095271309847,1.0,0.0
128961,10389,0.25964209256753346,1.0,0.0
128966,5551,0.3509118854186072,1.0,0.0
128968,15636,0.5942119815223674,1.0,0.0
128973,4150,0.09609765260670348,2.0,0.0
128973,14702,0.8146088131069351,1.0,0.0
128974,8609,0.3494185060692285,1.0,0.0
128976,8609,0.28657345138204104,1.0,0.0
128977,8609,0.30338480049021443,1.0,0.0
128979,15348,0.1287647290049095,1.0,0.0
128982,11123,0.2551203753964413,1.0,0.0
128984,1330,0.2805865571037627,1.0,0.0
128989,598,0.2767471587599392,1.0,0.0
128996,4150,0.021064284873180655,1.0,0.0
129000,5292,0.7896126363329184,1.0,1.0
129001,8609,0.29209941325384503,1.0,0.0
129009,8609,0.3494185060692285,1.0,0.0
129010,598,0.2600725721591724,1.0,0.0
129018,4150,0.08875773505397755,1.0,0.0
129020,5899,0.18557973948822984,1.0,0.0
129022,8710,0.0998719311318521,1.0,0.0
129041,14983,0.00862873845335623,1.0,0.0
129043,16911,0.48117577497995545,1.0,0.0
129049,15636,0.5544492686817347,1.0,0.0
129051,8609,0.24551201938532755,1.0,0.0
129058,10389,0.25295950774813153,1.0,0.0
129063,1330,0.2724488902363776,1.0,0.0
129071,598,0.26202600734791126,1.0,0.0
129075,16129,0.7780256295476009,1.0,0.0
129085,16672,0.09366064272755015,2.0,0.0
129085,16608,0.6892485466298127,1.0,1.0
129088,598,0.25284778746491887,1.0,0.0
129091,1330,0.2724488902363776,1.0,0.0
129099,8609,0.3061746488122142,1.0,0.0
129101,15636,0.5619435732505195,1.0,0.0
129102,5778,0.2851936116980253,1.0,0.0
129112,1330,0.25468727720794243,1.0,0.0
129122,8609,0.34304746804713,1.0,0.0
129125,16432,0.08543421042639641,1.0,0.0
129131,12043,0.26514120126691976,1.0,0.0
129135,9843,0.10632859200863758,1.0,0.0
129143,8710,0.09317985556766899,1.0,0.0
129146,8609,0.3494185060692285,1.0,0.0
129149,8710,0.09054919684676487,1.0,0.0
129155,9843,0.09902567604122367,1.0,0.0
129156,3003,0.15162040295732332,1.0,0.0
129158,1330,0.25190188469935404,1.0,0.0
129169,5778,0.28474201832071994,1.0,0.0
129172,8710,0.023585198980208902,1.0,0.0
129187,7480,0.34174717344303435,1.0,0.0
129192,15636,0.6004289263454475,1.0,0.0
129201,8603,0.2523635593349471,1.0,0.0
129204,11123,0.2815228044334926,1.0,0.0
129207,5778,0.2632424835790958,1.0,0.0
129209,5852,0.32681202454038366,1.0,0.0
129212,12043,0.26850821587555906,1.0,0.0
129222,9753,0.9479117072985487,1.0,1.0
129222,10595,0.8319928974071121,3.0,0.0
129222,9810,0.6867912464047493,4.0,0.0
129222,5717,0.26666039711503453,5.0,0.0
129222,7001,0.254111205185325,6.0,0.0
129222,5515,0.8938309728917186,2.0,0.0
129224,11780,0.3499751915131591,2.0,0.0
129224,14008,0.14453573095254232,3.0,0.0
129224,17005,0.816225469730076,1.0,0.0
129231,8603,0.2667452602722889,1.0,0.0
129236,9843,0.1019504330207936,1.0,0.0
129238,12043,0.2703211683796913,1.0,0.0
129245,12043,0.24944022889492012,1.0,0.0
129248,3003,0.14028694973196973,1.0,0.0
129250,11123,0.2631309304396893,1.0,0.0
129251,15636,0.5591539583250472,1.0,0.0
129254,12043,0.27396036978166727,1.0,0.0
129256,8710,0.09573939945273781,1.0,0.0
129257,12043,0.2815228044334926,1.0,0.0
129258,1330,0.27010715339992253,1.0,0.0
129260,8609,0.3071650096656291,1.0,0.0
129262,11123,0.27114742005076575,1.0,0.0
129269,15636,0.5742859098785189,1.0,0.0
129274,15636,0.5621671978215889,1.0,0.0
129280,6400,0.8350251863734963,2.0,1.0
129280,7854,0.031447390098920856,9.0,0.0
129280,5753,0.36120580783999146,6.0,0.0
129280,7040,0.33997696076853584,8.0,0.0
129280,5802,0.3695648823103654,4.0,0.0
129280,5819,0.3668839334165838,5.0,0.0
129280,5746,0.35664894163615457,7.0,0.0
129280,9725,0.510021345374849,3.0,0.0
129280,5870,0.8429107598949062,1.0,0.0
129283,8710,0.09357236748588701,1.0,0.0
129285,8710,0.10859685222066164,1.0,0.0
129293,11123,0.2559284496394968,1.0,0.0
129296,8710,0.12028767887269191,1.0,0.0
129301,5778,0.2682948299958785,1.0,0.0
129302,598,0.2815993582102242,1.0,0.0
129308,1330,0.2670771247203889,1.0,0.0
129312,14798,0.24525963242689872,4.0,0.0
129312,14702,0.8775478658779172,3.0,0.0
129312,15385,0.05653104293078024,6.0,0.0
129312,15420,0.9187961286526162,1.0,0.0
129312,14988,0.019844508219650725,7.0,0.0
129312,13780,0.9088834604320679,2.0,1.0
129312,12663,0.2157787784404351,5.0,0.0
129313,11605,0.3550060951043464,1.0,0.0
129315,8710,0.08757787202392693,1.0,0.0
129318,11049,0.1022559369485506,1.0,0.0
129319,8603,0.26818383972626564,1.0,0.0
129321,15636,0.5758875337590065,1.0,0.0
129337,8609,0.3418304929815943,1.0,0.0
129343,598,0.2651249185759551,1.0,0.0
129347,5149,0.08777967787584644,1.0,0.0
129349,15636,0.6019742245313907,1.0,0.0
129351,8609,0.2874358150990641,1.0,0.0
129356,11123,0.2779505722924552,1.0,0.0
129360,8609,0.2996570113048297,1.0,0.0
129362,5149,0.09078275256041464,1.0,0.0
129365,1330,0.261130159749985,1.0,0.0
129367,598,0.2582010375710192,1.0,0.0
129371,15636,0.5616567447514266,1.0,0.0
129372,8609,0.29460466488804693,1.0,0.0
129376,8609,0.2980892296549105,1.0,0.0
129379,13901,0.2516613398676686,1.0,0.0
129382,8609,0.2907465497414744,1.0,0.0
129387,1330,0.2724488902363776,1.0,0.0
129397,8710,0.08543421042639641,1.0,0.0
129401,14719,0.06311577105004018,1.0,0.0
129402,11123,0.2729919365494917,1.0,0.0
129408,8609,0.29043108744795015,1.0,0.0
129409,5149,0.12282725888817786,1.0,0.0
129416,1330,0.2585371694757554,1.0,0.0
129417,4150,0.09255434732558034,1.0,0.0
129425,11422,0.7331444254754375,1.0,1.0
129425,12360,0.23988068054247128,6.0,0.0
129425,12025,0.25138833248755127,5.0,0.0
129425,11674,0.3150140773058033,3.0,0.0
129425,17226,0.3049035955268002,4.0,0.0
129425,11573,0.3261185543430694,2.0,0.0
129428,13571,0.09832063503161922,1.0,0.0
129445,11123,0.27953352250413926,1.0,0.0
129454,1330,0.27010715339992253,1.0,0.0
129460,8603,0.26090620725170754,1.0,0.0
129461,12043,0.26850821587555906,1.0,0.0
129462,9843,0.09561985416761372,1.0,0.0
129463,15636,0.5625170945853267,1.0,0.0
129467,8609,0.309285408127335,1.0,0.0
129468,11123,0.20014301593412065,1.0,0.0
129470,12043,0.2837490000505238,1.0,0.0
129476,1330,0.24706975288276276,1.0,0.0
129477,8603,0.2831446629650087,1.0,0.0
129478,12043,0.2631309304396893,1.0,0.0
129484,8710,0.08575466036940935,1.0,0.0
129485,1330,0.19325787138445502,1.0,0.0
129486,9843,0.09852479196132621,1.0,0.0
129499,1330,0.2724488902363776,1.0,0.0
129509,8609,0.2981434353062082,1.0,0.0
129512,4392,0.09255434732558034,1.0,0.0
129518,9843,0.10660789068508017,1.0,0.0
129519,9843,0.1027897281708866,1.0,0.0
129522,5387,0.690580617140088,1.0,0.0
129531,3712,0.5731137911613978,1.0,0.0
129536,1330,0.2558192172164952,1.0,0.0
129546,5149,0.10451563950450529,1.0,0.0
129548,3669,0.5889981603182523,1.0,0.0
129549,11123,0.28447022264906846,1.0,0.0
129550,8609,0.30804844405725196,1.0,0.0
129552,8710,0.09357236748588701,1.0,0.0
129555,12043,0.2690551688701909,1.0,0.0
129560,3261,0.09138858173433156,1.0,0.0
129576,1330,0.27124409688581885,1.0,0.0
129577,1330,0.31099493457447036,1.0,0.0
129594,5149,0.09902567604122367,1.0,0.0
129597,3186,0.2931901848176295,1.0,0.0
129603,12043,0.24944022889492012,1.0,0.0
129612,11123,0.28288727243738443,1.0,0.0
129620,598,0.2735959912720784,1.0,0.0
129621,12043,0.27417461728166076,1.0,0.0
129634,1330,0.2648088645083649,1.0,0.0
129635,1323,0.7005629518633264,1.0,0.0
129635,1250,0.3294465825079118,4.0,0.0
129635,1284,0.32465263836872665,5.0,0.0
129635,1200,0.4373021174305511,3.0,0.0
129635,1281,0.28718565194314655,6.0,0.0
129635,1116,0.25141393238262305,7.0,0.0
129635,7855,0.5279765401578603,2.0,0.0
129635,1529,0.20255564468080142,10.0,0.0
129635,968,0.21568110968484852,8.0,0.0
129635,1322,0.20255564468080142,9.0,0.0
129640,8710,0.11738655320291219,1.0,0.0
129649,8609,0.3232724461062683,1.0,0.0
129658,15636,0.5574525628164264,1.0,0.0
129677,8603,0.26382332833366673,1.0,0.0
129682,1330,0.2462616786397073,1.0,0.0
129684,8609,0.34304746804713,1.0,0.0
129686,1330,0.27010715339992253,1.0,0.0
129688,8609,0.36229392885143846,1.0,0.0
129692,8603,0.26818383972626564,1.0,0.0
129694,11123,0.2581725312310414,1.0,0.0
129700,6215,0.33082847376308566,1.0,0.0
129707,598,0.1939731116725169,1.0,0.0
129713,12043,0.26169715116113274,1.0,0.0
129725,8609,0.3299796335081529,1.0,0.0
129728,4150,0.09317985556766899,1.0,0.0
129729,5149,0.11789700627307453,1.0,0.0
129731,5706,0.26519591876783466,1.0,0.0
129732,9308,0.6807459466546832,2.0,0.0
129732,10127,0.8387983775832358,1.0,1.0
129733,15636,0.5942119815223674,1.0,0.0
129734,8609,0.2944503808259252,1.0,0.0
129736,1330,0.27381335824026937,1.0,0.0
129737,8902,0.4888774436105604,1.0,0.0
129740,5778,0.26862006809508926,1.0,0.0
129749,903,0.3287210505546174,2.0,0.0
129749,1037,0.707428901355139,1.0,0.0
129751,598,0.25284778746491887,1.0,0.0
129754,8609,0.3504461251424667,1.0,0.0
129760,8603,0.25964209256753346,1.0,0.0
129762,8603,0.2705546983018395,1.0,0.0
129768,5778,0.28800857417899983,1.0,0.0
129783,1330,0.25017408603714675,1.0,0.0
129792,8603,0.21905079350435866,1.0,0.0
129806,15636,0.5809154794641999,1.0,0.0
129807,8710,0.09255434732558034,1.0,0.0
129816,598,0.27060046705613394,1.0,0.0
129824,11123,0.25509186905646347,1.0,0.0
129827,12043,0.2950296536080369,1.0,0.0
129834,8609,0.2916257977988238,1.0,0.0
129837,8603,0.30942539011648607,1.0,0.0
129843,5778,0.28728586287860025,1.0,0.0
129845,598,0.2559284496394968,1.0,0.0
129846,9161,0.1556176485859803,3.0,0.0
129846,10199,0.36034068018928717,1.0,0.0
129846,9801,0.1588927798267515,2.0,0.0
129850,15636,0.5859678258809826,1.0,0.0
129852,15636,0.5588093574544929,1.0,0.0
129855,3003,0.14952815177674844,1.0,0.0
129862,8710,0.09317985556766899,1.0,0.0
129864,5387,0.6232247294273467,1.0,0.0
129866,8603,0.26169291385550614,1.0,0.0
129867,12043,0.26838833577283033,1.0,0.0
129880,12043,0.266239955663535,1.0,0.0
129881,598,0.2605305089882556,1.0,0.0
129883,598,0.28447022264906846,1.0,0.0
129886,598,0.1939731116725169,1.0,0.0
129891,11123,0.26891900942853253,1.0,0.0
129892,1330,0.268622422906332,1.0,0.0
129900,15636,0.572969736719972,1.0,0.0
129903,12043,0.28288727243738443,1.0,0.0
129907,8603,0.2667452602722889,1.0,0.0
129918,5778,0.25594195503658423,1.0,0.0
129921,598,0.26664246362131133,1.0,0.0
129924,5387,0.6865206332745354,1.0,0.0
129931,8609,0.3492710131308725,1.0,0.0
129937,12043,0.27779982559190036,1.0,0.0
129942,5778,0.2589450297211524,1.0,0.0
129945,8710,0.10224737929248123,1.0,0.0
129948,12043,0.24491182488362473,1.0,0.0
129952,11123,0.2898898829647594,1.0,0.0
129953,10344,0.7036270501260264,1.0,0.0
129955,8603,0.32663354965584646,1.0,0.0
129956,5149,0.10223964376440824,1.0,0.0
129957,8710,0.0899166646199908,1.0,0.0
129959,598,0.28447022264906846,1.0,0.0
129968,11123,0.27779982559190036,1.0,0.0
129971,14432,0.26397463117278536,1.0,0.0
129974,11123,0.2690551688701909,1.0,0.0
129979,12043,0.2502483031379756,1.0,0.0
129981,1330,0.2787500583851986,1.0,0.0
129983,8710,0.08840553524923435,1.0,0.0
129989,11123,0.2638710643050421,1.0,0.0
129993,5149,0.10506259249913716,1.0,0.0
129996,5149,0.09317985556766899,1.0,0.0
129999,598,0.28447022264906846,1.0,0.0
130000,1330,0.26163608070379923,1.0,0.0
130002,12043,0.2593485116568793,1.0,0.0
130003,8710,0.028246961014863903,1.0,0.0
130007,16432,0.09138858173433156,3.0,0.0
130007,17654,0.4294818117930615,2.0,0.0
130007,17869,0.43782832660515764,1.0,0.0
130009,1330,0.2881343773325728,1.0,0.0
130010,9843,0.09382564317881872,1.0,0.0
130014,8710,0.08976473240010795,1.0,0.0
130015,10005,0.09914396722295005,1.0,0.0
130016,4150,0.09773747207262057,1.0,0.0
130018,15636,0.5608027298176971,1.0,0.0
130020,4150,0.09595152751860243,1.0,0.0
130030,9224,0.1933591529716204,1.0,0.0
130030,8710,0.02719442312688289,2.0,0.0
130031,5149,0.10660789068508017,1.0,0.0
130032,8603,0.25462783355402646,1.0,0.0
130035,8609,0.34168300004323826,1.0,0.0
130041,9843,0.09705645061038047,1.0,0.0
130043,15636,0.5591539583250472,1.0,0.0
130045,11123,0.26945767682796723,1.0,0.0
130047,15636,0.5758875337590065,1.0,0.0
130049,11123,0.2777612163001576,1.0,0.0
130050,1330,0.3159305871711227,1.0,0.0
130052,5149,0.09056929280131881,1.0,0.0
130054,8609,0.3262693647551793,1.0,0.0
130058,9843,0.0986571964917723,1.0,0.0
130064,8603,0.28329215590336465,1.0,0.0
130065,8710,0.09200410419359782,1.0,0.0
130075,598,0.26151025947292217,1.0,0.0
130076,8603,0.2683070490075994,1.0,0.0
130079,15147,0.011105149489952868,1.0,0.0
130080,12043,0.28564533466066266,1.0,0.0
130092,11123,0.26970082420689057,1.0,0.0
130093,11123,0.2672966126204916,1.0,0.0
130095,5778,0.28800857417899983,1.0,0.0
130097,598,0.2582010375710192,1.0,0.0
130104,15636,0.5602922767475348,1.0,0.0
130105,5149,0.09887798959560139,1.0,0.0
130111,1330,0.273253195614744,1.0,0.0
130114,5149,0.10141364281901502,1.0,0.0
130117,5149,0.0986571964917723,1.0,0.0
130124,8710,0.11977722580252956,1.0,0.0
130128,8609,0.3067134924197337,1.0,0.0
130132,8710,0.08777967787584644,1.0,0.0
130138,12043,0.27413472677765843,1.0,0.0
130147,15636,0.5794249937487735,1.0,0.0
130148,12043,0.28664241304089344,1.0,0.0
130150,8609,0.29460466488804693,1.0,0.0
130158,15636,0.5587379270945916,1.0,0.0
130161,1330,0.2635428649988644,1.0,0.0
130165,15636,0.572969736719972,1.0,0.0
130169,5149,0.12165214687658366,1.0,0.0
130170,598,0.2766949025001223,1.0,0.0
130173,15636,0.5580447600354577,1.0,0.0
130176,1330,0.26299591200423267,1.0,0.0
130178,8609,0.2907465497414744,1.0,0.0
130181,8609,0.3418304929815943,1.0,0.0
130188,4150,0.020571299183392948,1.0,0.0
130193,1330,0.2680163918716058,1.0,0.0
130199,9489,0.10268621319822886,1.0,0.0
130203,8609,0.2851063436818277,1.0,0.0
130208,8710,0.12028767887269191,1.0,0.0
130212,8710,0.02305738620146632,1.0,0.0
130214,11123,0.2720712820702255,1.0,0.0
130215,15636,0.5943153956243966,1.0,0.0
130217,8603,0.2562759667323867,1.0,0.0
130234,8603,0.2906908129987014,1.0,0.0
130237,1330,0.26163608070379923,1.0,0.0
130239,1330,0.2626189041726661,1.0,0.0
130240,15614,0.2942818273311387,1.0,0.0
130248,9843,0.09852479196132621,1.0,0.0
130252,1330,0.2724488902363776,1.0,0.0
130253,8609,0.31027676030027057,1.0,0.0
130259,8609,0.30536985501447594,1.0,0.0
130260,8710,0.10491814746228166,1.0,0.0
130272,12043,0.2533526362923596,1.0,0.0
130283,11123,0.28852541496086764,1.0,0.0
130293,15636,0.581863008872809,1.0,0.0
130299,9843,0.09056929280131881,1.0,0.0
130304,8609,0.3305265865027846,1.0,0.0
130306,14721,0.9135512267020449,1.0,1.0
130306,13589,0.019296249729635423,5.0,0.0
130306,16344,0.05082041086427482,3.0,0.0
130306,14676,0.04724083364083874,4.0,0.0
130306,16152,0.837983734431073,2.0,0.0
130308,5149,0.12282725888817786,1.0,0.0
130311,598,0.2766949025001223,1.0,0.0
130314,12043,0.31787920058222685,1.0,0.0
130318,598,0.2683322068441099,1.0,0.0
130321,15636,0.572969736719972,1.0,0.0
130326,15636,0.5621671978215889,1.0,0.0
130329,8710,0.09705645061038047,1.0,0.0
130330,5149,0.10126415330675664,1.0,0.0
130337,8603,0.2687307927208975,1.0,0.0
130338,8516,0.6865819372747013,1.0,0.0
130342,11123,0.2777612163001576,1.0,0.0
130352,8710,0.08840553524923435,1.0,0.0
130356,8603,0.2609461702338831,1.0,0.0
130361,15636,0.6004289263454475,1.0,0.0
130363,598,0.26354597396467644,1.0,0.0
130368,8609,0.3418304929815943,1.0,0.0
130378,598,0.2651249185759551,1.0,0.0
130388,8603,0.2657208396836171,1.0,0.0
130392,8603,0.30886898358353465,1.0,0.0
130394,8609,0.2918636164441678,1.0,0.0
130397,8710,0.1211416938064213,1.0,0.0
130403,8603,0.26169291385550614,1.0,0.0
130405,12043,0.31785556649642766,1.0,0.0
130413,598,0.2922446552322995,1.0,0.0
130418,8710,0.09317985556766899,1.0,0.0
130420,12043,0.2909071233808668,1.0,0.0
130434,9843,0.09887798959560139,1.0,0.0
130435,8609,0.3033994119635613,1.0,0.0
130442,8609,0.3247240665692362,1.0,0.0
130452,15138,0.6039422358974151,1.0,1.0
130452,13931,0.16922524946087347,4.0,0.0
130452,15011,0.059647276713773394,5.0,0.0
130452,14982,0.057194713689674284,6.0,0.0
130452,12949,0.2976668625879066,2.0,0.0
130452,15065,0.24929986207278804,3.0,0.0
130453,15636,0.5616567447514266,1.0,0.0
130454,8609,0.37004815892797466,1.0,0.0
130457,598,0.2733443132273118,1.0,0.0
130464,598,0.2683322068441099,1.0,0.0
130466,7576,0.7233536486961047,1.0,1.0
130466,5874,0.31718656072885165,3.0,0.0
130466,6251,0.31718656072885165,4.0,0.0
130466,7190,0.3114602332234466,5.0,0.0
130466,7043,0.30105521845514926,7.0,0.0
130466,7515,0.30105521845514926,6.0,0.0
130466,7131,0.7102061550205071,2.0,0.0
130475,11436,0.34023644558707855,1.0,0.0
130478,8609,0.3131007904740347,1.0,0.0
130481,12043,0.26437660384788453,1.0,0.0
130482,16792,0.20140311389877014,4.0,0.0
130482,13659,0.4322500476312017,2.0,0.0
130482,9489,0.09914396722295005,5.0,0.0
130482,14125,0.7141676707328691,1.0,1.0
130482,14544,0.41890761032046503,3.0,0.0
130484,5149,0.09317985556766899,1.0,0.0
130491,8710,0.12078131948975539,1.0,0.0
130494,12043,0.26622984166773317,1.0,0.0
130497,15636,0.5532434230498552,1.0,0.0
130499,16129,0.7057607324147472,1.0,0.0
130504,8609,0.2851063436818277,1.0,0.0
130506,12043,0.28447022264906846,1.0,0.0
130507,12043,0.2796736208369382,1.0,0.0
130510,8418,0.29647136196064905,1.0,0.0
130512,12043,0.27114742005076575,1.0,0.0
130513,12043,0.2551076554512553,1.0,0.0
130516,2754,0.16747708697754177,3.0,0.0
130516,2466,0.04266760698814339,8.0,0.0
130516,4500,0.04266760698814339,7.0,0.0
130516,1978,0.0459427382289145,6.0,0.0
130516,2515,0.7690258902792865,1.0,0.0
130516,3448,0.0459427382289145,5.0,0.0
130516,2915,0.016769173026964148,9.0,0.0
130516,2647,0.7036783228459709,2.0,1.0
130516,4259,0.0459427382289145,4.0,0.0
130518,5149,0.08543421042639641,1.0,0.0
130525,8710,0.09056929280131881,1.0,0.0
130529,9843,0.10223964376440824,1.0,0.0
130530,8603,0.2523635593349471,1.0,0.0
130534,15636,0.5550457293190573,1.0,0.0
130536,1330,0.2722558296992401,1.0,0.0
130538,1330,0.2688737280761111,1.0,0.0
130540,598,0.2746816797722902,1.0,0.0
130545,9843,0.09609765260670348,1.0,0.0
130546,6215,0.3254827293500034,1.0,0.0
130563,5778,0.26519591876783466,1.0,0.0
130571,8603,0.2733443132273118,1.0,0.0
130576,5778,0.2851936116980253,1.0,0.0
130593,4150,0.09709177128195448,1.0,0.0
130600,15636,0.5562208413306515,1.0,0.0
