user_id,article_1,article_2,article_3,article_4,article_5
220512,15636.0,8710.0,598.0,12043.0,8603.0
220513,15636.0,8710.0,598.0,12043.0,8603.0
220514,16129.0,15636.0,8710.0,598.0,12043.0
220515,15636.0,8710.0,12043.0,598.0,8603.0
220516,15636.0,8710.0,598.0,12043.0,8603.0
220517,15636.0,8710.0,598.0,12043.0,8603.0
220518,15636.0,8710.0,598.0,12043.0,8603.0
220519,15636.0,8710.0,12043.0,598.0,8603.0
220520,15636.0,8710.0,598.0,12043.0,8603.0
220521,15636.0,8710.0,598.0,12043.0,8603.0
220522,15636.0,8710.0,598.0,12043.0,8603.0
220523,15636.0,8710.0,598.0,12043.0,8603.0
220524,15636.0,8710.0,598.0,12043.0,8603.0
220525,4956.0,4581.0,1074.0,4869.0,5044.0
220526,14394.0,14392.0,14540.0,16470.0,16797.0
220527,8710.0,12043.0,8603.0,598.0,9489.0
220528,15636.0,8710.0,598.0,12043.0,8603.0
220529,8497.0,15636.0,8710.0,598.0,12043.0
220530,15636.0,8710.0,598.0,12043.0,8603.0
220531,15636.0,8710.0,598.0,12043.0,8603.0
220532,15636.0,8710.0,598.0,12043.0,8603.0
220533,15636.0,8710.0,598.0,12043.0,8603.0
220534,15636.0,8710.0,598.0,12043.0,8603.0
220535,15636.0,8710.0,598.0,12043.0,8603.0
220536,15636.0,8710.0,598.0,12043.0,8603.0
220537,16129.0,15636.0,8710.0,598.0,12043.0
220538,15636.0,8710.0,598.0,12043.0,2377.0
220539,2609.0,15636.0,8710.0,598.0,12043.0
220540,5252.0,15636.0,8710.0,598.0,12043.0
220541,15636.0,8710.0,598.0,12043.0,8603.0
220542,15636.0,8710.0,598.0,12043.0,8603.0
220543,15636.0,8710.0,598.0,12043.0,8603.0
220544,15636.0,8710.0,598.0,12043.0,8603.0
220545,14145.0,14394.0,17345.0,15636.0,8710.0
220546,15636.0,8710.0,598.0,12043.0,8603.0
220547,15636.0,8710.0,598.0,12043.0,8603.0
220548,15636.0,8710.0,598.0,12043.0,8603.0
220549,15636.0,8710.0,598.0,12043.0,8603.0
220550,15636.0,8710.0,598.0,12043.0,8603.0
220551,15636.0,8710.0,598.0,12043.0,8603.0
220552,15636.0,8710.0,598.0,12043.0,8603.0
220553,13811.0,15636.0,8710.0,598.0,12043.0
220554,15636.0,8710.0,598.0,12043.0,8603.0
220555,15636.0,8710.0,598.0,12043.0,8603.0
220556,15636.0,8710.0,598.0,12043.0,8603.0
220557,15636.0,8710.0,598.0,12043.0,8603.0
220558,15636.0,8710.0,598.0,12043.0,8603.0
220559,15636.0,8710.0,598.0,12043.0,8603.0
220560,15636.0,8710.0,598.0,12043.0,8603.0
220561,15636.0,8710.0,598.0,12043.0,8603.0
220562,15636.0,8710.0,598.0,12043.0,8603.0
220563,15636.0,8710.0,598.0,12043.0,8603.0
220564,15636.0,8710.0,598.0,12043.0,8603.0
220565,15636.0,8710.0,598.0,12043.0,8603.0
220566,15636.0,8710.0,598.0,12043.0,8603.0
220567,15636.0,8710.0,598.0,12043.0,8603.0
220568,15636.0,8710.0,598.0,12043.0,8603.0
220569,15636.0,8710.0,598.0,12043.0,8603.0
220570,15636.0,8710.0,16129.0,12043.0,8603.0
220571,15636.0,8710.0,598.0,12043.0,8603.0
220572,15636.0,8710.0,598.0,12043.0,8603.0
220573,10197.0,15636.0,8710.0,12043.0,8603.0
220574,15636.0,8710.0,598.0,12043.0,8603.0
220575,15636.0,8710.0,598.0,12043.0,8603.0
220576,15636.0,8710.0,598.0,12043.0,8603.0
220577,16093.0,15636.0,8710.0,12300.0,598.0
220578,15636.0,8710.0,598.0,12043.0,8603.0
220579,17527.0,15636.0,8710.0,598.0,12043.0
220580,15636.0,8710.0,598.0,12043.0,8603.0
220581,15636.0,8710.0,598.0,12043.0,8603.0
220582,15636.0,8710.0,598.0,12043.0,8603.0
220583,15636.0,8710.0,598.0,12043.0,8603.0
220584,15636.0,8710.0,598.0,12043.0,8603.0
220585,15636.0,8710.0,598.0,12043.0,8603.0
220586,15636.0,8710.0,598.0,12043.0,8603.0
220587,15636.0,8710.0,598.0,12043.0,8603.0
220588,15636.0,8710.0,598.0,12043.0,8603.0
220589,15636.0,8710.0,598.0,12043.0,8603.0
220590,15636.0,8710.0,598.0,12043.0,8603.0
220591,16129.0,15636.0,8710.0,598.0,12043.0
220592,15636.0,8710.0,598.0,12043.0,8603.0
220593,16129.0,15636.0,8710.0,598.0,12043.0
220594,15636.0,8710.0,598.0,12043.0,8603.0
220595,13441.0,15636.0,8710.0,598.0,12043.0
220596,15636.0,8710.0,598.0,12043.0,8603.0
220597,15636.0,8710.0,598.0,12043.0,8603.0
220598,15636.0,8710.0,598.0,12043.0,8603.0
220599,15636.0,8710.0,598.0,12043.0,8603.0
220600,15636.0,8710.0,598.0,12043.0,8603.0
220601,15636.0,8710.0,598.0,12043.0,8603.0
220602,15636.0,8710.0,598.0,12043.0,8603.0
220603,15636.0,8710.0,598.0,12043.0,8603.0
220604,15636.0,8710.0,598.0,12043.0,8603.0
220605,15636.0,8710.0,598.0,12043.0,8603.0
220606,15636.0,8710.0,598.0,12043.0,8603.0
220607,15653.0,15636.0,8710.0,598.0,12043.0
220608,15636.0,8710.0,598.0,12043.0,8603.0
220609,15636.0,8710.0,598.0,12043.0,8603.0
220610,15636.0,8710.0,598.0,12043.0,8603.0
220611,15636.0,8710.0,598.0,12043.0,8603.0
220612,15636.0,8710.0,598.0,12043.0,8603.0
220613,15636.0,16346.0,8710.0,598.0,12043.0
220614,15636.0,8710.0,598.0,12043.0,8603.0
220615,15636.0,8710.0,598.0,12043.0,8603.0
220616,15636.0,8710.0,598.0,12043.0,8603.0
220617,15636.0,8710.0,598.0,12043.0,8603.0
220618,15636.0,8710.0,598.0,12043.0,8603.0
220619,15636.0,8710.0,598.0,12043.0,8603.0
220620,15636.0,8710.0,598.0,12043.0,8603.0
220621,15636.0,10556.0,8710.0,598.0,12043.0
220622,15636.0,8710.0,598.0,12043.0,8603.0
220623,16563.0,16493.0,15064.0,14519.0,16765.0
220624,15636.0,8710.0,598.0,12043.0,8603.0
220625,15636.0,8710.0,598.0,12043.0,8603.0
220626,15636.0,8710.0,598.0,12043.0,8603.0
220627,15636.0,8710.0,12043.0,8603.0,598.0
220628,15636.0,8710.0,598.0,12043.0,8603.0
220629,15636.0,8710.0,598.0,12043.0,8603.0
220630,15636.0,8710.0,598.0,12043.0,8603.0
220631,15636.0,8710.0,598.0,12043.0,8603.0
220632,15636.0,8710.0,598.0,12043.0,8603.0
220633,15636.0,8710.0,598.0,12043.0,8603.0
220634,15636.0,8710.0,598.0,12043.0,8603.0
220635,15636.0,8710.0,598.0,12043.0,8603.0
220636,15636.0,8710.0,598.0,12043.0,8603.0
220637,15636.0,8710.0,598.0,12043.0,8603.0
220638,15636.0,8710.0,598.0,12043.0,8603.0
220639,16563.0,15636.0,8710.0,598.0,12043.0
220640,15636.0,8710.0,598.0,12043.0,8603.0
220641,7694.0,15636.0,8710.0,598.0,12043.0
220642,15636.0,8710.0,598.0,12043.0,8603.0
220643,15636.0,8710.0,598.0,12043.0,8603.0
220644,16129.0,15636.0,8710.0,598.0,12043.0
220645,15636.0,8710.0,598.0,12043.0,8603.0
220646,15636.0,8710.0,598.0,12043.0,8603.0
220647,15636.0,8710.0,598.0,12043.0,8603.0
220648,15636.0,8710.0,598.0,12043.0,8603.0
220649,15636.0,8710.0,598.0,12043.0,8603.0
220650,15636.0,8710.0,598.0,12043.0,8603.0
220651,15636.0,8710.0,598.0,12043.0,8603.0
220652,15636.0,8710.0,598.0,12043.0,8603.0
220653,15636.0,8710.0,10756.0,12043.0,8603.0
220654,15636.0,8710.0,598.0,12043.0,8603.0
220655,15636.0,8710.0,598.0,12043.0,8603.0
220656,15636.0,8710.0,598.0,12043.0,8603.0
220657,15636.0,8710.0,598.0,12043.0,8603.0
220658,15636.0,8710.0,598.0,12043.0,8603.0
220659,15636.0,8710.0,598.0,12043.0,8603.0
220660,15636.0,8710.0,598.0,12043.0,8603.0
220661,15636.0,8710.0,598.0,12043.0,8603.0
220662,15636.0,8710.0,598.0,12043.0,8603.0
220663,15636.0,8710.0,598.0,12043.0,8603.0
220664,15636.0,8710.0,598.0,12043.0,8603.0
220665,15636.0,8710.0,598.0,12043.0,8603.0
220666,15636.0,8710.0,598.0,12043.0,8603.0
220667,15636.0,8710.0,598.0,12043.0,8603.0
220668,15636.0,8710.0,598.0,12043.0,8603.0
220669,15636.0,8710.0,598.0,12043.0,8603.0
220670,15636.0,8710.0,598.0,12043.0,8603.0
220671,15636.0,8710.0,598.0,8603.0,12043.0
220672,15636.0,8710.0,598.0,12043.0,8603.0
220673,15636.0,8710.0,598.0,12043.0,8603.0
220674,15636.0,8710.0,598.0,12043.0,8603.0
220675,15636.0,8710.0,598.0,12043.0,8603.0
220676,16129.0,15636.0,8710.0,598.0,12043.0
220677,15636.0,8710.0,598.0,12043.0,8603.0
220678,15636.0,8710.0,598.0,12043.0,8603.0
220679,15636.0,8710.0,598.0,12043.0,8603.0
220680,15636.0,8710.0,598.0,12043.0,8603.0
220681,15636.0,8710.0,598.0,12043.0,8603.0
220682,15636.0,8710.0,598.0,12043.0,8603.0
220683,8934.0,15636.0,8710.0,598.0,12043.0
220684,15636.0,8710.0,598.0,12043.0,8603.0
220685,15636.0,8710.0,598.0,12043.0,8603.0
220686,15636.0,8710.0,598.0,12043.0,8603.0
220687,15636.0,8710.0,598.0,12043.0,8603.0
220688,15636.0,8710.0,598.0,12043.0,8603.0
220689,15636.0,8710.0,598.0,12043.0,8603.0
220690,15636.0,8710.0,598.0,12043.0,8603.0
220691,15636.0,8710.0,598.0,12043.0,8603.0
220692,15636.0,8710.0,598.0,12043.0,8603.0
220693,15636.0,8710.0,598.0,12043.0,8603.0
220694,15636.0,8710.0,598.0,12043.0,8603.0
220695,15636.0,8710.0,598.0,12043.0,8603.0
220696,15636.0,8710.0,598.0,12043.0,8603.0
220697,15636.0,8710.0,598.0,12043.0,8603.0
220698,8710.0,12043.0,8603.0,598.0,8609.0
220699,8710.0,12043.0,8603.0,10756.0,8609.0
220700,15636.0,8710.0,598.0,12043.0,8603.0
220701,15636.0,8710.0,598.0,12043.0,8603.0
220702,15636.0,8710.0,598.0,12043.0,8603.0
220703,15636.0,8710.0,598.0,12043.0,8603.0
220704,15636.0,8710.0,598.0,12043.0,8603.0
220705,15636.0,8710.0,598.0,12043.0,8603.0
220706,15636.0,8710.0,598.0,12043.0,8603.0
220707,15636.0,8710.0,598.0,12043.0,8603.0
220708,15636.0,8710.0,598.0,12043.0,8603.0
220709,16129.0,15636.0,8710.0,598.0,12043.0
220710,15636.0,8710.0,598.0,12043.0,8603.0
220711,15636.0,8710.0,598.0,12043.0,8603.0
220712,15636.0,8710.0,598.0,12043.0,8603.0
220713,15636.0,8710.0,12043.0,8603.0,598.0
220714,15636.0,8710.0,598.0,12043.0,8603.0
220715,15636.0,8710.0,598.0,12043.0,8603.0
220716,15636.0,8710.0,598.0,12043.0,8603.0
220717,15636.0,8710.0,598.0,12043.0,8603.0
220718,15636.0,8710.0,598.0,12043.0,8603.0
220719,15636.0,8710.0,598.0,12043.0,8603.0
220720,15636.0,8710.0,598.0,12043.0,8603.0
220721,15636.0,8710.0,598.0,12043.0,8603.0
220722,15636.0,8710.0,598.0,12043.0,8603.0
220723,15636.0,8710.0,598.0,12043.0,8603.0
220724,8710.0,12043.0,8603.0,598.0,9489.0
220725,15636.0,8710.0,598.0,12043.0,8603.0
220726,15636.0,8710.0,12043.0,8603.0,598.0
220727,15636.0,8710.0,598.0,12043.0,8603.0
220728,15636.0,8710.0,598.0,12043.0,8603.0
220729,15636.0,8710.0,598.0,12043.0,8603.0
220730,15636.0,8710.0,598.0,12043.0,8603.0
220731,15636.0,8710.0,598.0,12043.0,8603.0
220732,15636.0,8710.0,598.0,12043.0,8603.0
220733,15636.0,8710.0,598.0,12043.0,8603.0
220734,15636.0,8710.0,598.0,12043.0,8603.0
220735,15636.0,8710.0,598.0,12043.0,8603.0
220736,15636.0,8710.0,598.0,12043.0,8603.0
220737,15636.0,8710.0,598.0,12043.0,8603.0
220738,15636.0,8710.0,598.0,12043.0,8603.0
220739,8710.0,12043.0,8603.0,598.0,9489.0
220740,15636.0,8710.0,598.0,12043.0,8603.0
220741,15636.0,8710.0,598.0,12043.0,8603.0
220742,15636.0,8710.0,598.0,12043.0,8603.0
220743,15636.0,8710.0,598.0,12043.0,8603.0
220744,15636.0,8710.0,598.0,12043.0,8603.0
220745,15636.0,8710.0,598.0,12043.0,8603.0
220746,15636.0,8710.0,598.0,12043.0,8603.0
220747,15636.0,8710.0,598.0,12043.0,8603.0
220748,8710.0,12043.0,8603.0,598.0,8609.0
220749,15636.0,8710.0,598.0,12043.0,8603.0
220750,15636.0,8710.0,598.0,12043.0,8603.0
220751,15636.0,8710.0,598.0,12043.0,8603.0
220752,15636.0,8710.0,598.0,12043.0,8603.0
220753,15636.0,8710.0,598.0,12043.0,8603.0
220754,13811.0,15636.0,8710.0,598.0,12043.0
220755,15636.0,8710.0,598.0,12043.0,8603.0
220756,15636.0,8710.0,598.0,12043.0,8603.0
220757,15636.0,8710.0,598.0,12043.0,8603.0
220758,15636.0,8710.0,598.0,12043.0,8603.0
220759,15636.0,8710.0,598.0,12043.0,8603.0
220760,15636.0,8710.0,598.0,12043.0,8603.0
220761,15636.0,8710.0,598.0,12043.0,8603.0
220762,15636.0,8710.0,598.0,12043.0,8603.0
220763,15636.0,8710.0,598.0,12043.0,8603.0
220764,15636.0,8710.0,598.0,12043.0,8603.0
220765,15636.0,8710.0,598.0,12043.0,8603.0
220766,15636.0,8710.0,598.0,12043.0,8603.0
220767,15636.0,8710.0,598.0,12043.0,8603.0
220768,15636.0,8710.0,598.0,12043.0,8603.0
220769,15636.0,8710.0,598.0,12043.0,8603.0
220770,15636.0,8710.0,598.0,12043.0,8603.0
220771,2055.0,8710.0,4264.0,10083.0,8603.0
220772,15636.0,8710.0,598.0,12043.0,8603.0
220773,15636.0,8710.0,598.0,12043.0,8603.0
220774,15636.0,8710.0,598.0,12043.0,8603.0
220775,15636.0,8710.0,598.0,12043.0,8603.0
220776,15636.0,8710.0,598.0,12043.0,8603.0
220777,15636.0,8710.0,598.0,8603.0,12043.0
220778,15636.0,8710.0,598.0,12043.0,8603.0
220779,15636.0,8710.0,598.0,12043.0,8603.0
220780,15636.0,8710.0,598.0,12043.0,8603.0
220781,16493.0,15064.0,15636.0,16294.0,8710.0
220782,15636.0,8710.0,598.0,12043.0,8603.0
220783,8710.0,12043.0,8603.0,598.0,9489.0
220784,15636.0,8710.0,598.0,12043.0,8603.0
220785,15636.0,8710.0,598.0,12043.0,8603.0
220786,15636.0,8710.0,598.0,12043.0,8603.0
220787,8710.0,8603.0,12043.0,598.0,9489.0
220788,15636.0,8710.0,598.0,12043.0,8603.0
220789,15636.0,8710.0,598.0,12043.0,8603.0
220790,15636.0,8710.0,598.0,12043.0,8603.0
220791,15636.0,8710.0,598.0,12043.0,8603.0
220792,15636.0,8710.0,598.0,12043.0,8603.0
220793,15636.0,8710.0,598.0,12043.0,8603.0
220794,16749.0,15636.0,8710.0,598.0,12043.0
220795,15636.0,8710.0,598.0,12043.0,8603.0
220796,15636.0,8710.0,598.0,12043.0,8603.0
220797,15636.0,8710.0,598.0,12043.0,8603.0
220798,15636.0,8710.0,598.0,12043.0,8603.0
220799,15636.0,8710.0,598.0,12043.0,8603.0
220800,15636.0,8710.0,598.0,12043.0,8603.0
220801,15636.0,8710.0,598.0,12043.0,8603.0
220802,15636.0,8710.0,598.0,12043.0,8603.0
220803,15636.0,8710.0,598.0,12043.0,8603.0
220804,15636.0,8710.0,598.0,12043.0,8603.0
220805,15636.0,8710.0,598.0,12043.0,8603.0
220806,15636.0,8710.0,598.0,12043.0,8603.0
220807,15636.0,8710.0,598.0,12043.0,8603.0
220808,15636.0,8710.0,598.0,12043.0,8603.0
220809,15636.0,8710.0,598.0,12043.0,8603.0
220810,15636.0,8710.0,598.0,12043.0,8603.0
220811,15636.0,8710.0,598.0,12043.0,8603.0
220812,15636.0,8710.0,598.0,16129.0,12043.0
220813,15636.0,8710.0,598.0,12043.0,8603.0
220814,15636.0,8710.0,598.0,12043.0,8603.0
220815,15636.0,8710.0,598.0,12043.0,8603.0
220816,15636.0,8710.0,598.0,12043.0,8603.0
220817,15636.0,8710.0,598.0,12043.0,8603.0
220818,15636.0,8710.0,598.0,12043.0,8603.0
220819,15636.0,8710.0,598.0,12043.0,8603.0
220820,15636.0,8710.0,598.0,12043.0,8603.0
220821,15636.0,8710.0,598.0,12043.0,8603.0
220822,15636.0,8710.0,598.0,12043.0,8603.0
220823,15636.0,8710.0,598.0,12043.0,8603.0
220824,15636.0,8710.0,598.0,12043.0,8603.0
220825,15636.0,8710.0,598.0,12043.0,8603.0
220826,15636.0,8710.0,598.0,12043.0,8603.0
220827,15636.0,8710.0,598.0,12043.0,8603.0
220828,15636.0,8710.0,598.0,12043.0,8603.0
220829,15636.0,8710.0,598.0,12043.0,8603.0
220830,15636.0,8710.0,598.0,12043.0,8603.0
220831,15636.0,8710.0,598.0,12043.0,8603.0
220832,15636.0,8710.0,598.0,12043.0,8603.0
220833,15636.0,8710.0,598.0,12043.0,8603.0
220834,15636.0,8710.0,598.0,12043.0,8603.0
220835,15636.0,8710.0,598.0,12043.0,8603.0
220836,15636.0,8710.0,598.0,12043.0,8603.0
220837,15636.0,8710.0,598.0,12043.0,8603.0
220838,15636.0,8710.0,598.0,12043.0,8603.0
220839,15636.0,8710.0,598.0,12043.0,8603.0
220840,15653.0,3867.0,15636.0,8710.0,598.0
220841,15636.0,8710.0,598.0,12043.0,8603.0
220842,15636.0,8710.0,598.0,12043.0,8603.0
220843,15636.0,8710.0,598.0,12043.0,8603.0
220844,15636.0,8710.0,598.0,12043.0,8603.0
220845,15636.0,8710.0,598.0,12043.0,8603.0
220846,15636.0,8710.0,598.0,12043.0,8603.0
220847,15636.0,8710.0,598.0,12043.0,8603.0
220848,15636.0,8710.0,598.0,12043.0,8603.0
220849,15636.0,8710.0,598.0,12043.0,8603.0
220850,15636.0,8710.0,598.0,12043.0,8603.0
220851,15636.0,8710.0,598.0,12043.0,8603.0
220852,15636.0,8710.0,598.0,12043.0,8603.0
220853,15636.0,8710.0,598.0,12043.0,8603.0
220854,5328.0,8710.0,12043.0,8603.0,3628.0
220855,8710.0,12043.0,8603.0,598.0,9489.0
220856,8710.0,12043.0,8603.0,16346.0,9489.0
220857,15636.0,8710.0,598.0,12043.0,8603.0
220858,15636.0,8710.0,598.0,12043.0,8603.0
220859,15636.0,8710.0,598.0,8603.0,12043.0
220860,15636.0,8710.0,598.0,12043.0,8603.0
220861,15636.0,8710.0,598.0,12043.0,8603.0
220862,15636.0,8710.0,598.0,12043.0,8603.0
220863,15636.0,8710.0,598.0,12043.0,8603.0
220864,15636.0,8710.0,598.0,12043.0,8603.0
220865,15636.0,8710.0,598.0,12043.0,8603.0
220866,15636.0,8710.0,598.0,12043.0,8603.0
220867,15636.0,8710.0,598.0,12043.0,8603.0
220868,15636.0,8710.0,598.0,12043.0,8603.0
220869,15636.0,8710.0,598.0,12043.0,8603.0
220870,15636.0,8710.0,598.0,12043.0,8603.0
220871,8710.0,12043.0,8603.0,598.0,8609.0
220872,15636.0,8710.0,598.0,12043.0,8603.0
220873,15636.0,8710.0,598.0,12043.0,8603.0
220874,15636.0,8710.0,12043.0,598.0,8603.0
220875,15636.0,8710.0,598.0,12043.0,8603.0
220876,15636.0,8710.0,598.0,12043.0,8603.0
220877,15636.0,8710.0,598.0,12043.0,8603.0
220878,15636.0,8710.0,598.0,12043.0,8603.0
220879,15636.0,8710.0,598.0,12043.0,8603.0
220880,7744.0,15636.0,8710.0,598.0,12043.0
220881,15636.0,8710.0,598.0,12043.0,8603.0
220882,8710.0,12043.0,598.0,8603.0,8609.0
220883,15636.0,8710.0,598.0,12043.0,8603.0
220884,15636.0,8710.0,598.0,12043.0,8603.0
220885,15636.0,8710.0,598.0,12043.0,8603.0
220886,15636.0,8710.0,598.0,12043.0,8603.0
220887,15636.0,8710.0,598.0,12043.0,8603.0
220888,15636.0,8710.0,598.0,12043.0,8603.0
220889,15636.0,8710.0,598.0,12043.0,8603.0
220890,15636.0,8710.0,598.0,12043.0,8603.0
220891,15636.0,8710.0,598.0,12043.0,8603.0
220892,15636.0,8710.0,598.0,12043.0,8603.0
220893,15636.0,8710.0,598.0,12043.0,8603.0
220894,15636.0,8710.0,598.0,12043.0,8603.0
220895,15636.0,8710.0,598.0,12043.0,8603.0
220896,15636.0,8710.0,598.0,12043.0,8603.0
220897,15636.0,8710.0,598.0,12043.0,8603.0
220898,15636.0,8710.0,598.0,12043.0,8603.0
220899,15636.0,8710.0,598.0,12043.0,8603.0
220900,2287.0,10992.0,2902.0,16281.0,10141.0
220901,15636.0,8710.0,598.0,12043.0,8603.0
220902,15636.0,8710.0,598.0,12043.0,8603.0
220903,15636.0,8710.0,598.0,12043.0,8603.0
220904,15636.0,8710.0,598.0,12043.0,8603.0
220905,15636.0,8710.0,598.0,12043.0,8603.0
220906,15636.0,8710.0,598.0,12043.0,8603.0
220907,15636.0,8710.0,598.0,12043.0,8603.0
220908,15636.0,8710.0,598.0,12043.0,8603.0
220909,15636.0,8710.0,598.0,12043.0,8603.0
220910,15636.0,8710.0,598.0,12043.0,8603.0
220911,4254.0,4789.0,4732.0,7260.0,15318.0
220912,15636.0,8710.0,598.0,12043.0,8603.0
220913,15636.0,8710.0,598.0,12043.0,8603.0
220914,15636.0,8710.0,598.0,12043.0,8603.0
220915,15636.0,8710.0,598.0,12043.0,8603.0
220916,15636.0,8710.0,598.0,12043.0,8603.0
220917,15636.0,8710.0,598.0,12043.0,8603.0
220918,15636.0,8710.0,598.0,12043.0,8603.0
220919,15636.0,8710.0,598.0,12043.0,8603.0
220920,15636.0,8710.0,598.0,12043.0,8603.0
220921,15636.0,8710.0,598.0,12043.0,8603.0
220922,15636.0,8710.0,598.0,12043.0,8603.0
220923,15636.0,8710.0,598.0,12043.0,8603.0
220924,8710.0,12043.0,8603.0,5328.0,9489.0
220925,15636.0,8710.0,598.0,12043.0,8603.0
220926,15636.0,8710.0,598.0,12043.0,8603.0
220927,15636.0,8710.0,598.0,12043.0,8603.0
220928,15636.0,8710.0,598.0,12043.0,8603.0
220929,15636.0,8710.0,598.0,12043.0,8603.0
220930,5408.0,5396.0,5337.0,15636.0,8710.0
220931,15636.0,8710.0,598.0,12043.0,8603.0
220932,15636.0,8710.0,598.0,12043.0,8603.0
220933,15636.0,8710.0,598.0,12043.0,8603.0
220934,15636.0,8710.0,598.0,12043.0,8603.0
220935,15636.0,8710.0,598.0,12043.0,8603.0
220936,15636.0,8710.0,598.0,12043.0,8603.0
220937,15636.0,8710.0,598.0,8603.0,12043.0
220938,15636.0,8710.0,598.0,12043.0,8603.0
220939,15636.0,8710.0,598.0,8603.0,12043.0
220940,15636.0,8710.0,598.0,12043.0,8603.0
220941,15636.0,8710.0,598.0,12043.0,8603.0
220942,15636.0,8710.0,598.0,12043.0,8603.0
220943,15636.0,8710.0,598.0,12043.0,8603.0
220944,15636.0,8710.0,598.0,12043.0,8603.0
220945,15636.0,8710.0,598.0,12043.0,8603.0
220946,8710.0,12043.0,8603.0,598.0,9489.0
220947,15636.0,8710.0,598.0,12043.0,8603.0
220948,15636.0,8710.0,598.0,12043.0,8603.0
220949,15636.0,8710.0,598.0,12043.0,8603.0
220950,15636.0,8710.0,598.0,12043.0,8603.0
220951,15636.0,8710.0,598.0,12043.0,8603.0
220952,15636.0,8710.0,598.0,12043.0,8603.0
220953,15636.0,8710.0,598.0,12043.0,8603.0
220954,15636.0,8710.0,598.0,12043.0,8603.0
220955,15636.0,8710.0,598.0,12043.0,8603.0
220956,15636.0,8710.0,598.0,12043.0,8603.0
220957,5328.0,4835.0,7286.0,3183.0,3628.0
220958,14392.0,15636.0,8710.0,8603.0,12043.0
220959,15636.0,8710.0,598.0,12043.0,8603.0
220960,15636.0,8710.0,598.0,12043.0,8603.0
220961,15636.0,8710.0,598.0,12043.0,8603.0
220962,15636.0,8710.0,598.0,12043.0,8603.0
220963,15636.0,8710.0,12043.0,8603.0,598.0
220964,15636.0,8710.0,598.0,12043.0,8603.0
220965,15636.0,8710.0,3713.0,598.0,12043.0
220966,15636.0,8710.0,598.0,12043.0,8603.0
220967,15636.0,8710.0,598.0,12043.0,8603.0
220968,15636.0,8710.0,598.0,12043.0,8603.0
220969,15636.0,8710.0,598.0,12043.0,8603.0
220970,15636.0,8710.0,598.0,12043.0,8603.0
220971,3926.0,786.0,10415.0,7286.0,5328.0
220972,15636.0,8710.0,598.0,12043.0,8603.0
220973,15636.0,8710.0,598.0,12043.0,8603.0
220974,15636.0,8710.0,598.0,12043.0,8603.0
220975,15636.0,8710.0,598.0,12043.0,8603.0
220976,15636.0,8710.0,598.0,12043.0,8603.0
220977,15636.0,8710.0,598.0,12043.0,8603.0
220978,15636.0,8710.0,598.0,12043.0,8603.0
220979,15636.0,8710.0,598.0,12043.0,8603.0
220980,15636.0,8710.0,598.0,12043.0,8603.0
220981,15636.0,8710.0,598.0,12043.0,8603.0
220982,15636.0,8710.0,598.0,12043.0,8603.0
220983,15636.0,8710.0,598.0,12043.0,8603.0
220984,15636.0,8710.0,598.0,12043.0,8603.0
220985,10127.0,10197.0,9147.0,10503.0,5551.0
220986,15636.0,8710.0,598.0,12043.0,8603.0
220987,15636.0,8710.0,598.0,12043.0,8603.0
220988,15636.0,8710.0,598.0,12043.0,8603.0
220989,15636.0,8710.0,598.0,12043.0,8603.0
220990,8710.0,12043.0,8603.0,598.0,8609.0
220991,15636.0,8710.0,598.0,12043.0,8603.0
220992,15636.0,8710.0,598.0,12043.0,8603.0
220993,15636.0,8710.0,598.0,12043.0,8603.0
220994,15636.0,8710.0,598.0,12043.0,8603.0
220995,15636.0,8710.0,598.0,12043.0,8603.0
220996,15636.0,8710.0,598.0,12043.0,8603.0
220997,15636.0,8710.0,598.0,12043.0,8603.0
220998,15636.0,8710.0,598.0,12043.0,8603.0
220999,15226.0,5349.0,15636.0,8710.0,598.0
221000,15636.0,8710.0,598.0,12043.0,8603.0
221001,8710.0,12043.0,8603.0,598.0,9489.0
221002,15636.0,8710.0,598.0,12043.0,8603.0
221003,15636.0,8710.0,598.0,12043.0,8603.0
221004,15636.0,8710.0,598.0,12043.0,8603.0
221005,15636.0,8710.0,598.0,12043.0,8603.0
221006,15636.0,8710.0,598.0,12043.0,8603.0
221007,15636.0,10790.0,8710.0,598.0,12043.0
221008,15636.0,8710.0,598.0,12043.0,8603.0
221009,15636.0,8710.0,598.0,12043.0,8603.0
221010,15636.0,8710.0,598.0,12043.0,8603.0
221011,15636.0,8710.0,598.0,12043.0,8603.0
221012,15636.0,8710.0,598.0,12043.0,8603.0
221013,15636.0,8710.0,598.0,12043.0,8603.0
221014,15636.0,8710.0,598.0,12043.0,8603.0
221015,3140.0,15636.0,8710.0,598.0,12043.0
221016,15636.0,8710.0,598.0,12043.0,8603.0
221017,15636.0,8710.0,598.0,12043.0,8603.0
221018,7759.0,15636.0,8710.0,598.0,12043.0
221019,15636.0,8710.0,12300.0,598.0,12043.0
221020,15636.0,8710.0,598.0,12043.0,8603.0
221021,15636.0,8710.0,598.0,12043.0,8603.0
221022,15636.0,8710.0,598.0,12043.0,8603.0
221023,15636.0,8710.0,598.0,12043.0,8603.0
221024,15636.0,8710.0,598.0,12043.0,8603.0
221025,15636.0,8710.0,598.0,12043.0,8603.0
221026,15636.0,14748.0,8710.0,598.0,12043.0
221027,15636.0,8710.0,598.0,12043.0,8603.0
