user_id,click_article_id,pred_score,pred_rank,label
125131,11123,0.006409016484053027,1.0,0.0
125137,8609,0.00659446444639495,1.0,0.0
125140,598,0.006838952092628812,1.0,0.0
125141,598,0.006869470845810143,1.0,0.0
125150,598,0.006955294793007611,1.0,0.0
125154,12043,0.008572331781496804,1.0,0.0
125165,12201,0.035276367400998494,2.0,0.0
125165,7260,0.06795050764254161,1.0,0.0
125167,8603,0.009459474069133672,1.0,0.0
125173,11123,0.006635960997958895,1.0,0.0
125174,11123,0.00909532958006445,1.0,0.0
125178,8710,0.006744592347299292,1.0,0.0
125187,1330,0.0070326435718003925,1.0,0.0
125188,5149,0.00689828558416783,1.0,0.0
125195,8609,0.006650544444263106,1.0,0.0
125198,15636,0.011323927153988202,1.0,0.0
125201,598,0.006719113235228675,1.0,0.0
125205,5137,0.056229240792804315,1.0,0.0
125207,5778,0.007816759862297098,1.0,0.0
125208,11123,0.006708689298259291,1.0,0.0
125211,11123,0.006792207817389483,1.0,0.0
125217,5149,0.006674278052157985,1.0,0.0
125221,5778,0.007745436854064524,1.0,0.0
125222,598,0.006937236791217184,1.0,0.0
125231,598,0.006869470845810143,1.0,0.0
125237,5149,0.006967384147255795,1.0,0.0
125242,598,0.0067178082918915956,1.0,0.0
125247,5149,0.006842388689363719,1.0,0.0
125257,8710,0.006872324433432361,1.0,0.0
125258,8609,0.006802279909798895,1.0,0.0
125259,8603,0.006905247138765332,1.0,0.0
125267,8710,0.006644080991194139,1.0,0.0
125269,5516,0.09282220848201328,4.0,0.0
125269,5509,0.09380773372179838,3.0,0.0
125269,8586,0.04392396269639085,7.0,0.0
125269,8147,0.24019097600126374,2.0,0.0
125269,7643,0.00976768096827932,8.0,0.0
125269,8350,0.06684270096644779,5.0,0.0
125269,10334,0.04681570956690274,6.0,0.0
125269,5506,0.2585150959532484,1.0,1.0
125271,15636,0.011077605755438024,1.0,0.0
125282,8603,0.006701369125925061,1.0,0.0
125284,8710,0.012929928238930142,1.0,0.0
125286,8710,0.006773486653005389,1.0,0.0
125290,5149,0.006842388689363719,1.0,0.0
125291,15636,0.01104991251603762,1.0,0.0
125297,1873,0.010793433451937144,1.0,0.0
125301,8609,0.006900324952720564,1.0,0.0
125316,1330,0.006978428667522749,1.0,0.0
125325,598,0.008875324381283283,1.0,0.0
125330,5778,0.00787119556590267,1.0,0.0
125341,598,0.007028901141811933,1.0,0.0
125343,5778,0.008272728777791744,1.0,0.0
125348,9555,0.2113738902998483,1.0,0.0
125348,8224,0.18278211762587093,2.0,0.0
125350,12043,0.00967959870126619,1.0,0.0
125359,1330,0.006979073732769964,1.0,0.0
125365,4150,0.00717617820234486,1.0,0.0
125367,11123,0.006839262235434266,1.0,0.0
125373,1330,0.006886621775451914,1.0,0.0
125381,5149,0.006840953860003829,1.0,0.0
125384,15636,0.011000696153914804,1.0,0.0
125385,12043,0.006630886561218338,1.0,0.0
125402,8603,0.006789624646529999,1.0,0.0
125408,5149,0.0067463413647580964,1.0,0.0
125413,11123,0.009577294234422086,1.0,0.0
125415,8609,0.006689132871775166,1.0,0.0
125426,11123,0.006661588589411629,1.0,0.0
125443,8710,0.006947696568458179,1.0,0.0
125444,5778,0.007801550428297143,1.0,0.0
125449,15636,0.01010291796392527,1.0,0.0
125453,8609,0.006868225000121984,1.0,0.0
125463,12043,0.009113974150328788,1.0,0.0
125464,598,0.006915160290105892,1.0,0.0
125466,15636,0.010248802614485667,1.0,0.0
125470,8879,0.020635758403526508,1.0,0.0
125474,598,0.006873094336158912,1.0,0.0
125477,5149,0.007218468881853614,1.0,0.0
125478,1330,0.007212920880153702,1.0,0.0
125490,4150,0.00681531547007088,1.0,0.0
125492,598,0.0066337043537283095,1.0,0.0
125499,8603,0.006675192199542331,1.0,0.0
125501,598,0.006869470845810143,1.0,0.0
125505,598,0.009435197239883565,1.0,0.0
125506,1330,0.007000341428207429,1.0,0.0
125507,5778,0.00776641928181815,1.0,0.0
125509,1330,0.006979073732769964,1.0,0.0
125511,9489,0.011540368710190114,1.0,0.0
125513,598,0.00915932062962196,1.0,0.0
125516,9843,0.009521331365312061,1.0,0.0
125521,8603,0.006572530028144011,1.0,0.0
125523,5149,0.00681939349924658,1.0,0.0
125525,1330,0.00680153189698309,1.0,0.0
125535,1330,0.007194640216044816,1.0,0.0
125536,15636,0.010137141677938787,1.0,0.0
125538,8603,0.006483776436026418,1.0,0.0
125540,598,0.006862590690343423,1.0,0.0
125542,4396,0.08062231298884369,1.0,0.0
125545,5149,0.006878172086444517,1.0,0.0
125551,9843,0.009404275078082412,1.0,0.0
125553,598,0.006610265624962207,1.0,0.0
125556,12043,0.006776748316754564,1.0,0.0
125557,1330,0.00680153189698309,1.0,0.0
125558,8603,0.006777443188059564,1.0,0.0
125560,8710,0.006773486653005389,1.0,0.0
125565,11123,0.006487339137131643,1.0,0.0
125569,5778,0.007816759862297098,1.0,0.0
125570,1330,0.009175594933827478,1.0,0.0
125575,5778,0.008287601777195926,1.0,0.0
125577,1330,0.006922204407796814,1.0,0.0
125578,12043,0.0065846996744291595,1.0,0.0
125579,8710,0.006890004927253271,1.0,0.0
125582,12043,0.006674886230478131,1.0,0.0
125583,8609,0.0069062096867324035,1.0,0.0
125584,8609,0.0065363813904890855,1.0,0.0
125585,11123,0.00651337200138416,1.0,0.0
125588,8710,0.006878135809948483,1.0,0.0
125594,8603,0.006662624000234684,1.0,0.0
125605,12043,0.006869317158062002,1.0,0.0
125607,5149,0.006674278052157985,1.0,0.0
125624,15636,0.01005434326357736,1.0,0.0
125628,8609,0.006751254995201728,1.0,0.0
125630,15636,0.01014342801843782,1.0,0.0
125631,8609,0.006914285954568336,1.0,0.0
125634,7751,0.13592377706495481,1.0,0.0
125635,12043,0.006521089183242629,1.0,0.0
125636,5333,0.01757104304926811,1.0,0.0
125642,11123,0.006635960997958895,1.0,0.0
125649,8603,0.0068353418969673,1.0,0.0
125665,15636,0.010362996430162183,1.0,0.0
125666,16608,0.07829160783146986,1.0,0.0
125666,8603,0.0067203035188273,2.0,0.0
125680,8603,0.006879745579237359,1.0,0.0
125682,12043,0.006694728998257738,1.0,0.0
125686,8710,0.0069061858744668995,1.0,0.0
125690,8603,0.006485697852304175,1.0,0.0
125691,5778,0.007771243574666623,1.0,0.0
125703,11123,0.0067352187558973745,1.0,0.0
125705,12043,0.0066053762971770725,1.0,0.0
125707,2012,0.01421824703490583,1.0,0.0
125708,11123,0.006409016484053027,1.0,0.0
125710,8603,0.006602019828916768,1.0,0.0
125711,8603,0.006816348679410501,1.0,0.0
125713,8609,0.006697086002376332,1.0,0.0
125715,14172,0.012780414430375763,1.0,0.0
125718,8710,0.006755119030995224,1.0,0.0
125719,8618,0.011712638609026963,1.0,0.0
125743,12043,0.0065828395709164956,1.0,0.0
125748,15971,0.008222596848181737,1.0,0.0
125753,12043,0.0068296971605070885,1.0,0.0
125758,8710,0.006644080991194139,1.0,0.0
125770,15636,0.010129226416087145,1.0,0.0
125772,11123,0.0066139667423308875,1.0,0.0
125792,8603,0.006617319671877309,1.0,0.0
125794,12043,0.00674608320263147,1.0,0.0
125795,8603,0.006434926501714519,1.0,0.0
125803,598,0.0066844364082053525,1.0,0.0
125805,10389,0.007169254842464484,1.0,0.0
125807,5149,0.007136784217275182,1.0,0.0
125808,11123,0.006785886176242749,1.0,0.0
125811,5149,0.006872939828853165,1.0,0.0
125824,15636,0.010340369440433855,1.0,0.0
125826,15636,0.011006289708200164,1.0,0.0
125836,8710,0.0071434506579669205,1.0,0.0
125839,8710,0.006947585278745905,1.0,0.0
125840,9308,0.05913717280994912,1.0,0.0
125841,11123,0.006543979385569481,1.0,0.0
125842,9843,0.008838948245176087,1.0,0.0
125847,11123,0.008968603004599549,1.0,0.0
125850,5149,0.006869278802346001,1.0,0.0
125856,8710,0.006773486653005389,1.0,0.0
125858,15636,0.010321260342440033,1.0,0.0
125860,4150,0.006990023137827536,1.0,0.0
125863,15636,0.010218739760679729,1.0,0.0
125866,15636,0.011365859110705845,1.0,0.0
125874,8710,0.006773486653005389,1.0,0.0
125878,11123,0.006491705261433572,1.0,0.0
125883,5149,0.00689828558416783,1.0,0.0
125892,12043,0.006715086234967688,1.0,0.0
125893,15636,0.011516230036319849,1.0,0.0
125898,8609,0.006596076396813345,1.0,0.0
125902,12043,0.006500211380871089,1.0,0.0
125904,5408,0.008977358587252153,1.0,0.0
125906,9843,0.00969276551289323,1.0,0.0
125907,15636,0.011307214891251223,1.0,0.0
125909,1330,0.00699067155029356,1.0,0.0
125916,8603,0.006612518053131752,1.0,0.0
125926,12311,0.029943981124616145,1.0,0.0
125937,15636,0.010218739760679729,1.0,0.0
125941,11123,0.006800820463081524,1.0,0.0
125944,8603,0.006421017087826749,1.0,0.0
125954,5149,0.006845615994262123,1.0,0.0
125956,8609,0.006679318133459649,1.0,0.0
125957,12043,0.0066053762971770725,1.0,0.0
125958,9843,0.007960295040158468,1.0,0.0
125962,8609,0.008238324396285078,1.0,0.0
125966,1330,0.006828186195854412,1.0,0.0
125970,1330,0.007185961629477329,1.0,0.0
125973,598,0.006956678870722878,1.0,0.0
125975,598,0.007046868239751597,1.0,0.0
125978,8710,0.006744592347299292,1.0,0.0
125980,598,0.006647335158428366,1.0,0.0
125984,15418,0.012081606179318494,1.0,0.0
125985,12043,0.008984271713514036,1.0,0.0
125997,4598,0.012619108258924228,1.0,0.0
125998,8609,0.006632955422467026,1.0,0.0
125999,11123,0.006582354340296156,1.0,0.0
126000,11123,0.006753837325350427,1.0,0.0
126002,9489,0.008664597866404899,1.0,0.0
126005,5149,0.006990070637315169,1.0,0.0
126008,8609,0.006660367675945371,1.0,0.0
126009,8710,0.006933007199858414,1.0,0.0
126019,12043,0.006718276137324798,1.0,0.0
126023,12043,0.006625013807468314,1.0,0.0
126025,8603,0.0067674816671884535,1.0,0.0
126027,8609,0.006660367675945371,1.0,0.0
126034,1330,0.009312689033070018,1.0,0.0
126035,5149,0.006923764508365484,1.0,0.0
126040,8710,0.007218468881853614,1.0,0.0
126041,15636,0.011392665975637213,1.0,0.0
126042,15636,0.010093937667943488,1.0,0.0
126046,598,0.006610265624962207,1.0,0.0
126051,598,0.006834630419014589,1.0,0.0
126054,4150,0.0073346406401553245,1.0,0.0
126067,1330,0.007233141148823019,1.0,0.0
126071,11123,0.006340848640510758,1.0,0.0
126074,3003,0.006998281951008739,1.0,0.0
126077,16765,0.014814965805365506,1.0,0.0
126079,8710,0.007283666697024006,1.0,0.0
126086,5149,0.0069600416030254015,1.0,0.0
126095,9843,0.009464625912530776,1.0,0.0
126096,5551,0.03028959041132718,1.0,0.0
126105,12043,0.006718206633502578,1.0,0.0
126106,5149,0.0071434506579669205,1.0,0.0
126107,10756,0.008589157267097974,1.0,0.0
126110,5149,0.01033747439728316,1.0,0.0
126120,8710,0.0069736474627491,1.0,0.0
126128,5149,0.007011785573046769,1.0,0.0
126129,11123,0.0066162912547176106,1.0,0.0
126131,1330,0.007140196876039939,1.0,0.0
126138,11123,0.006390882494475687,1.0,0.0
126140,11123,0.006555448969639819,1.0,0.0
126144,5149,0.007003855524022764,1.0,0.0
126148,8710,0.007327666947730481,1.0,0.0
126153,1330,0.007209690458389765,1.0,0.0
126154,8710,0.006805390280779722,1.0,0.0
126155,8603,0.006471589729591609,1.0,0.0
126156,9690,0.05121036863633399,1.0,0.0
126164,9498,0.010737910306141176,1.0,0.0
126173,8609,0.007071881200494756,1.0,0.0
126184,15636,0.010337430876372924,1.0,0.0
126185,12043,0.006661395152246568,1.0,0.0
126186,8603,0.006797558961816505,1.0,0.0
126187,12043,0.006694728998257738,1.0,0.0
126189,5149,0.007004180768349717,1.0,0.0
126201,12043,0.006360886761540152,1.0,0.0
126202,1330,0.006878200397529739,1.0,0.0
126205,8518,0.030092470053105037,2.0,0.0
126205,9442,0.016428036253698205,3.0,0.0
126205,9668,0.27550434284321795,1.0,1.0
126207,3432,0.03925503916659291,1.0,0.0
126209,5149,0.007002309136829419,1.0,0.0
126211,8603,0.006371422446826858,1.0,0.0
126225,11123,0.006584862638670601,1.0,0.0
126227,12043,0.006786903050736287,1.0,0.0
126241,15636,0.010131225070346419,1.0,0.0
126247,12043,0.006691940086706323,1.0,0.0
126256,8609,0.006660367675945371,1.0,0.0
126266,8710,0.006890413056032415,1.0,0.0
126270,1330,0.007078793746363383,1.0,0.0
126274,13780,0.06041217439568641,1.0,0.0
126279,598,0.006955294793007611,1.0,0.0
126283,11123,0.006395162715472069,1.0,0.0
126291,1330,0.0069217408687547105,1.0,0.0
126293,8609,0.006853065533784937,1.0,0.0
126297,8603,0.006662624000234684,1.0,0.0
126301,598,0.006915160290105892,1.0,0.0
126304,5778,0.0077671405135404615,1.0,0.0
126308,11123,0.006516449208477284,1.0,0.0
126313,5133,0.03385487278576607,4.0,0.0
126313,4783,0.0504783914161584,3.0,0.0
126313,4726,0.059060305925771515,2.0,0.0
126313,5164,0.0642766549596506,1.0,0.0
126314,8609,0.006670315335919819,1.0,0.0
126321,598,0.009261077744504131,1.0,0.0
126322,5149,0.0069065461862758675,1.0,0.0
126325,5137,0.05930535614080024,1.0,1.0
126325,5228,0.024920070312873667,3.0,0.0
126325,5123,0.03211325209574145,2.0,0.0
126336,11123,0.006829595207822701,2.0,0.0
126336,2164,0.03291805755364275,1.0,0.0
126338,1330,0.006923791052779178,1.0,0.0
126341,5149,0.006967384147255795,1.0,0.0
126345,1330,0.007098736532891124,1.0,0.0
126347,5149,0.006921173032937258,1.0,0.0
126350,8609,0.006943288559755659,1.0,0.0
126352,15260,0.080666516347502,1.0,0.0
126357,1330,0.007355409304007242,1.0,0.0
126365,1330,0.007046420260365113,2.0,0.0
126365,12113,0.03922834295345019,1.0,0.0
126367,11123,0.006475145777996365,1.0,0.0
126372,4150,0.006957253831189585,1.0,0.0
126375,10243,0.012221100317953548,1.0,0.0
126380,598,0.006955294793007611,1.0,0.0
126386,598,0.006784595551490273,1.0,0.0
126387,8710,0.006846747519277391,1.0,0.0
126393,5149,0.007003855524022764,1.0,0.0
126399,8603,0.006729677634181189,1.0,0.0
126400,5778,0.008347524563166243,1.0,0.0
126402,5778,0.007835263522763725,1.0,0.0
126404,11123,0.0064669245338042705,1.0,0.0
126413,8609,0.006910418232177105,1.0,0.0
126419,8609,0.006743417594326054,1.0,0.0
126421,8609,0.006827644332328839,1.0,0.0
126423,9843,0.009557080105903873,1.0,0.0
126440,15636,0.010196875694278029,1.0,0.0
126444,8710,0.006888048930547777,1.0,0.0
126449,598,0.006869470845810143,1.0,0.0
126451,15636,0.011315406582285723,1.0,0.0
126457,12043,0.006411077710527267,1.0,0.0
126468,11123,0.006503929599628002,1.0,0.0
126469,15636,0.010987651521225134,1.0,0.0
126474,8609,0.006670315335919819,1.0,0.0
126486,5137,0.06551117190729099,1.0,1.0
126487,15636,0.010249270023937185,1.0,0.0
126491,8609,0.006752852052891463,1.0,0.0
126492,8603,0.006781182802130979,1.0,0.0
126501,598,0.006843049026300787,1.0,0.0
126505,11123,0.00670259043918947,1.0,0.0
126513,4904,0.03491398321965642,2.0,0.0
126513,5137,0.054441428655956706,1.0,1.0
126513,5123,0.033689067339121165,3.0,0.0
126521,8603,0.00654146109749267,1.0,0.0
126524,11123,0.0068107692256954705,1.0,0.0
126529,4150,0.007361232217081514,1.0,0.0
126537,598,0.006971663150576914,1.0,0.0
126543,598,0.0067178082918915956,1.0,0.0
126548,12043,0.006661395152246568,1.0,0.0
126551,8710,0.0069897267109609515,1.0,0.0
126556,598,0.009192010947627869,1.0,0.0
126560,8603,0.006817073171944816,1.0,0.0
126562,8609,0.00673194726468682,1.0,0.0
126563,8710,0.009140289543769204,1.0,0.0
126571,9843,0.008561502829358246,1.0,0.0
126573,9843,0.00945699966798768,1.0,0.0
126582,11123,0.0068383712705116706,1.0,0.0
126583,598,0.006673218954353097,1.0,0.0
126594,15636,0.010068474781711809,1.0,0.0
126595,1330,0.007043477339236617,1.0,0.0
126596,8603,0.006636992452099398,1.0,0.0
126600,15636,0.011459051045303419,1.0,0.0
126604,1330,0.006886621775451914,1.0,0.0
126606,11123,0.006592238423032362,1.0,0.0
126609,11123,0.006796998753131775,1.0,0.0
126610,11123,0.006635960997958895,1.0,0.0
126613,12043,0.00674608320263147,1.0,0.0
126616,8603,0.006371422446826858,1.0,0.0
126626,11123,0.006555448969639819,1.0,0.0
126628,8710,0.006890004927253271,1.0,0.0
126637,14444,0.01160714791032893,1.0,0.0
126643,2191,0.06219296341544233,1.0,0.0
126643,12043,0.009518494923952847,2.0,0.0
126646,8710,0.006744257190602464,1.0,0.0
126649,598,0.00667965737162606,1.0,0.0
126650,11123,0.006680871943473395,1.0,0.0
126651,8710,0.007327666947730481,1.0,0.0
126660,11123,0.006791098535145673,1.0,0.0
126666,8603,0.006354765237884341,1.0,0.0
126667,8603,0.006471589729591609,1.0,0.0
126671,8609,0.006751254995201728,1.0,0.0
126680,16189,0.013738473966800616,2.0,0.0
126680,15861,0.02738095077942689,1.0,0.0
126682,12043,0.006825723233942833,1.0,0.0
126686,8710,0.006644080991194139,1.0,0.0
126689,8710,0.006862945358467028,1.0,0.0
126690,8710,0.0069897267109609515,1.0,0.0
126696,10243,0.08474415196887958,1.0,0.0
126698,5149,0.006954863805763341,1.0,0.0
126700,598,0.0067178082918915956,1.0,0.0
126701,5149,0.006937633460890544,1.0,0.0
126702,15636,0.010963420287064617,1.0,0.0
126703,5149,0.007301195729513505,1.0,0.0
126705,11123,0.0067161540825537835,1.0,0.0
126712,15636,0.010183331328977838,1.0,0.0
126713,15636,0.05597702951530932,1.0,0.0
126723,5149,0.00696100984661503,1.0,0.0
126730,11123,0.008972470996933987,1.0,0.0
126739,598,0.006915160290105892,1.0,0.0
126740,15636,0.01012262959072649,1.0,0.0
126745,8710,0.006915194860899288,1.0,0.0
126750,8609,0.006797925487676589,1.0,0.0
126752,13264,0.053914601174762634,1.0,1.0
126752,12540,0.010628939268138422,4.0,0.0
126752,11022,0.027546627182839983,3.0,0.0
126752,13112,0.027595383214863267,2.0,0.0
126755,15636,0.011236077439529398,1.0,0.0
126758,15636,0.010292981391495542,1.0,0.0
126759,11123,0.006555448969639819,1.0,0.0
126762,12043,0.00663668399512423,1.0,0.0
126767,11123,0.006635960997958895,1.0,0.0
126771,1330,0.007194640216044816,1.0,0.0
126773,3003,0.015988378029332784,1.0,0.0
126780,3003,0.0278101503642091,1.0,0.0
126782,16129,0.055041273908681354,1.0,0.0
126792,8603,0.009002460500661882,1.0,0.0
126796,1330,0.007304588642599986,1.0,0.0
126805,598,0.00673090426137737,1.0,0.0
126810,16129,0.041026630830708385,1.0,0.0
126815,11123,0.006739302621931542,1.0,0.0
126824,598,0.007227438133110295,1.0,0.0
126831,11123,0.00670259043918947,1.0,0.0
126834,8603,0.006433538227905254,1.0,0.0
126854,5149,0.006942436039086602,1.0,0.0
126857,598,0.006884490686356583,1.0,0.0
126866,8603,0.006662624000234684,1.0,0.0
126867,5778,0.008396568067355734,1.0,0.0
126879,1330,0.007046420260365113,1.0,0.0
126881,5149,0.006868334149281659,1.0,0.0
126884,8710,0.006902902206730165,1.0,0.0
126887,11123,0.008888112337621486,1.0,0.0
126892,598,0.006904504978549112,1.0,0.0
126900,12503,0.05308732063668163,1.0,0.0
126901,1330,0.006842950105993521,1.0,0.0
126911,8359,0.061525082148157995,1.0,0.0
126914,3003,0.007369689468983227,1.0,0.0
126916,959,0.04093711760219798,1.0,0.0
126920,1330,0.006969494784222687,1.0,0.0
126924,4476,0.010989790586376877,3.0,0.0
126924,2243,0.2239938748751209,1.0,0.0
126924,3828,0.18284364112152562,2.0,0.0
126926,8609,0.006830804838193422,1.0,0.0
126927,8710,0.0073350514382344145,1.0,0.0
126944,15636,0.011207715463854582,1.0,0.0
126947,8710,0.006644080991194139,1.0,0.0
126954,1330,0.006818124116581753,1.0,0.0
126960,8609,0.006751254995201728,1.0,0.0
126968,12043,0.0066505994047268745,1.0,0.0
126970,5387,0.06840184262389498,1.0,0.0
126974,11123,0.006409016484053027,1.0,0.0
126990,8603,0.0065556205096057975,1.0,0.0
126993,598,0.006976714825905348,1.0,0.0
126996,8603,0.006662624000234684,1.0,0.0
127007,5778,0.008416128774465534,1.0,0.0
127012,8603,0.008545725087791499,1.0,0.0
127019,8603,0.006572530028144011,1.0,0.0
127023,11123,0.006800374319603347,1.0,0.0
127041,11123,0.006746175473042909,1.0,0.0
127043,9489,0.011215754019704203,1.0,0.0
127049,15636,0.010309499242609484,1.0,0.0
127050,15636,0.010294757898004263,1.0,0.0
127058,5149,0.006842677065646317,1.0,0.0
127063,8603,0.006686954442103884,1.0,0.0
127067,8710,0.006891095500745632,1.0,0.0
127074,11123,0.006352701235756398,1.0,0.0
127075,5149,0.00683275386264078,1.0,0.0
127081,1330,0.007176536348336348,1.0,0.0
127083,16847,0.051025539182558144,2.0,0.0
127083,15020,0.11076981285312844,1.0,0.0
127084,5778,0.008287601777195926,1.0,0.0
127086,15636,0.010337430876372924,1.0,0.0
127087,8710,0.009163780452003032,1.0,0.0
127088,12043,0.006834157793340354,1.0,0.0
127090,15636,0.010577698203048354,1.0,0.0
127092,805,0.008330769099124497,1.0,0.0
127100,8603,0.006544565066755809,1.0,0.0
127104,9843,0.009567184455843621,1.0,0.0
127107,1330,0.0071691610805612,1.0,0.0
127109,15636,0.010313643670371325,1.0,0.0
127118,12043,0.006696810816359833,1.0,0.0
127124,8603,0.006359021424566664,1.0,0.0
127131,8710,0.006915194860899288,1.0,0.0
127133,11123,0.006713790393144455,1.0,0.0
127134,12043,0.0066505994047268745,1.0,0.0
127136,15636,0.011516230036319849,1.0,0.0
127143,10756,0.008164039124827922,1.0,0.0
127144,5353,0.03942401388435413,1.0,0.0
127146,12043,0.006834157793340354,1.0,0.0
127152,8603,0.006709731980495836,1.0,0.0
127155,11123,0.006741499595154583,1.0,0.0
127159,8710,0.006744592347299292,1.0,0.0
127164,1330,0.006920204869519225,1.0,0.0
127168,3003,0.027132819340886506,1.0,0.0
127175,14444,0.011453520018024639,1.0,0.0
127180,8609,0.006885782999882146,1.0,0.0
127186,5149,0.006728046853831742,1.0,0.0
127195,598,0.006577082713947152,1.0,0.0
127203,1558,0.08857105656314358,2.0,0.0
127203,14445,0.05520325939760902,8.0,0.0
127203,1319,0.08714315096362274,3.0,0.0
127203,1029,0.06708291585305164,6.0,0.0
127203,641,0.06616131607411596,7.0,0.0
127203,2790,0.05319867158611492,9.0,0.0
127203,283,0.06808855379683074,4.0,0.0
127203,13527,0.048420000729523,10.0,0.0
127203,1038,0.02363363002530194,11.0,0.0
127203,2797,0.013992983233497005,12.0,0.0
127203,1639,0.08971686347606041,1.0,1.0
127203,423,0.06808855379683074,5.0,0.0
127208,12043,0.006715086234967688,1.0,0.0
127209,8603,0.006856621965284768,1.0,0.0
127210,8710,0.006744592347299292,1.0,0.0
127219,3003,0.006959389464707041,1.0,0.0
127224,8603,0.00665769778522424,1.0,0.0
127231,4150,0.00717617820234486,1.0,0.0
127239,8609,0.006988131998498789,1.0,0.0
127243,8609,0.006620587150741097,1.0,0.0
127244,8609,0.008867197063100239,1.0,0.0
127247,5149,0.006790618280348854,1.0,0.0
127252,11123,0.0068425463292732785,1.0,0.0
127260,14203,0.10685876468713165,1.0,0.0
127261,8710,0.0069235275823807925,1.0,0.0
127262,3183,0.010749639714631333,1.0,0.0
127263,9843,0.008645262030804976,1.0,0.0
127267,12043,0.0066505994047268745,1.0,0.0
127268,1330,0.0072962240037520954,1.0,0.0
127287,1330,0.006978428667522749,1.0,0.0
127293,12043,0.006554393030354016,1.0,0.0
127298,12043,0.006743805296093098,1.0,0.0
127302,3003,0.02876239659199114,1.0,0.0
127305,1330,0.007257611945616139,1.0,0.0
127311,8603,0.006420024087038978,1.0,0.0
127312,11123,0.006555448969639819,1.0,0.0
127315,598,0.007005013544946258,1.0,0.0
127320,12043,0.00673504769703163,1.0,0.0
127322,13851,0.015191766154732571,1.0,0.0
127324,8710,0.0068462735630562335,1.0,0.0
127332,8710,0.006877306030516973,1.0,0.0
127338,5778,0.007838017172185378,1.0,0.0
127344,9843,0.011218412224985867,1.0,0.0
127346,12043,0.006807170949725483,1.0,0.0
127352,11123,0.006395162715472069,1.0,0.0
127355,8609,0.006682094088082629,1.0,0.0
127358,4150,0.007073482448118748,1.0,0.0
127367,5149,0.007184431580782524,1.0,0.0
127372,8710,0.006988251953254934,1.0,0.0
127378,5149,0.00682928565415414,1.0,0.0
127383,5149,0.006929230745300706,1.0,0.0
127386,598,0.006989942097824763,1.0,0.0
127403,11123,0.006746175473042909,1.0,0.0
127408,11123,0.006697715534240789,1.0,0.0
127416,15636,0.010226914008226813,1.0,0.0
127419,5778,0.007736571777321917,1.0,0.0
127421,1330,0.007058376504150351,1.0,0.0
127422,8609,0.00671699431826441,1.0,0.0
127424,5149,0.006954863805763341,1.0,0.0
127430,12043,0.006411077710527267,1.0,0.0
127432,5149,0.006955417353301376,1.0,0.0
127435,15636,0.057949718206616464,1.0,0.0
127440,5778,0.007972279485420907,1.0,0.0
127455,1330,0.0072098297031452105,1.0,0.0
127457,12043,0.006368511238508211,1.0,0.0
127459,8710,0.006864384768468334,1.0,0.0
127464,12043,0.006725214195075225,1.0,0.0
127472,15636,0.010084984087285495,1.0,0.0
127476,15020,0.12431984501784644,1.0,0.0
127479,8609,0.006660367675945371,1.0,0.0
127483,5149,0.006932366016695198,1.0,0.0
127485,5778,0.007881161456509876,1.0,0.0
127487,11123,0.006635960997958895,1.0,0.0
127490,5778,0.00840553986637322,1.0,0.0
127492,8603,0.006433538227905254,1.0,0.0
127497,8609,0.006740081873790287,1.0,0.0
127498,5778,0.007863333788289826,1.0,0.0
127499,1330,0.006869479951124936,1.0,0.0
127500,8609,0.006924082508216526,1.0,0.0
127501,11123,0.006463910668774894,1.0,0.0
127503,598,0.006751945450726958,1.0,0.0
127507,11123,0.006739302621931542,1.0,0.0
127510,598,0.006869470845810143,1.0,0.0
127512,8418,0.0068361445171610455,1.0,0.0
127516,9586,0.16670905713008333,1.0,0.0
127521,11123,0.006493821276051399,1.0,0.0
127523,1330,0.007027065930807612,1.0,0.0
127531,11123,0.006705790608672916,1.0,0.0
127536,5149,0.006869278802346001,1.0,0.0
127537,1330,0.007011356962349684,1.0,0.0
127545,598,0.00667965737162606,1.0,0.0
127547,598,0.006947630329675423,1.0,0.0
127548,8710,0.007218468881853614,1.0,0.0
127550,8603,0.006755590401999498,1.0,0.0
127551,8603,0.006378385046766409,1.0,0.0
127553,8603,0.006471589729591609,1.0,0.0
127556,8609,0.0068237552312567454,1.0,0.0
127561,8603,0.006662624000234684,1.0,0.0
127570,5149,0.006967384147255795,1.0,0.0
127572,10495,0.033850644199614026,1.0,0.0
127575,1330,0.006917095428162255,1.0,0.0
127581,1330,0.007199971223802683,1.0,0.0
127582,8609,0.006670315335919819,1.0,0.0
127583,9489,0.008662404531351288,1.0,0.0
127587,15636,0.010448112549949661,1.0,0.0
127589,5149,0.00694732940265913,1.0,0.0
127591,8603,0.006898760897951261,1.0,0.0
127594,8710,0.007235842151527818,1.0,0.0
127601,5778,0.008287601777195926,1.0,0.0
127603,8603,0.007988687665988316,1.0,0.0
127607,15636,0.01007320828035486,1.0,0.0
127611,8710,0.006811206894362644,1.0,0.0
127613,8609,0.006805305637540068,1.0,0.0
127616,8603,0.009361894849241147,1.0,0.0
127625,3168,0.05658567397835503,1.0,0.0
127630,1330,0.006947612824537629,1.0,0.0
127652,1330,0.0071000078401780966,1.0,0.0
127654,4150,0.00723424002068608,1.0,0.0
127673,598,0.006915160290105892,1.0,0.0
127676,11123,0.006395162715472069,1.0,0.0
127681,14923,0.011572524832067358,1.0,0.0
127682,11123,0.006772223797310457,1.0,0.0
